x_vector,y_vector,word
0.41689798,0.12927818,next
0.053774003,-0.13125932,rip
-0.18785496,-0.2577612,kick
0.26745045,-0.40161008,refil
0.4565453,-0.26692647,shirataki
0.5023758,-0.15202887,express
-0.2104888,-0.22123094,credit
-0.18955027,0.19218929,fin
0.1458703,-0.18867734,often
0.36344218,-0.038053475,feast
-0.07846485,-0.040827937,basket
-0.14890283,0.02692734,annoy
0.41783732,0.49704915,balanc
0.38038212,0.47728822,compet
1.3161484,-0.04353211,best
-0.25090376,0.32361856,luckili
0.17781149,0.33963463,warn
0.42572162,0.44405797,ok
-0.009963325,0.42064568,endless
0.7277736,0.36033323,chip
-0.4373605,0.2600613,anyhow
0.090020284,0.091706455,glenfiddich
0.2767561,-0.19340502,alcohol
-0.3525031,-0.28271532,obvious
0.5290176,0.48763078,texa
0.5808215,0.2517651,bland
0.43789646,0.41151366,plate
-0.38491738,0.15855789,charit
0.9243776,0.5065189,bread
0.23622699,0.4280749,let
0.28367326,0.05758101,smaller
-0.0066224686,-0.21864662,sunshin
0.07887084,-0.16450857,war
-0.06637381,0.4740521,dark
0.4855319,0.083980195,crap
-0.3218904,-0.37208685,size
0.04358875,-0.0358459,overal
0.24989696,0.22485629,truli
-0.19644713,0.31671572,soft
0.088900596,0.39721808,identifi
-0.20678578,-0.2598595,grain
1.781683,-0.06649378,look
0.056713346,-0.380783,earthi
0.36732987,-0.05063748,cook
-0.011705762,0.32804736,band
-0.27664918,0.4118006,intim
-0.40193224,0.29074606,elixir
-0.23186207,-0.30465406,sur
0.42416707,-0.12830372,offer
-0.054088198,0.1738414,mash
0.449985,0.43274996,hamburg
-0.19408298,-0.22331198,dirti
-0.35533056,-0.015340589,press
-0.25147858,-0.18165234,rub
0.20870323,-0.34641227,kare
0.30092853,0.2402012,spectacl
-0.14238185,-0.06622777,vodka
0.31931362,-0.14824681,booth
0.53599006,0.13691866,enchilada
0.5329514,-0.21764971,booklet
-0.05801472,0.39833957,hangout
0.22842547,-0.15061288,tomato
1.0944879,-0.0630619,sinc
0.56451976,0.46782228,leap
0.27583867,-0.1766874,import
-0.2752362,-0.2741923,somewher
1.720354,0.06653215,even
0.43210512,0.48795596,hound
-0.00068534026,0.040823076,hmmmmmm
-0.24149612,0.4221776,ribey
-0.2555332,0.5039118,pursu
-0.15564178,-0.4574114,field
-0.22574589,-0.1696233,mixtur
0.18054809,0.15842827,rest
0.35298708,-0.15459795,daughter
0.35885698,-0.27211702,knee
0.5171919,-0.0803398,top
0.52357864,0.11409221,necess
0.6793949,-0.048302457,babi
-0.040619053,-0.07977664,turkey
0.21739523,0.22817764,run
0.5324653,0.21956839,delish
0.4150366,0.32008582,wnate
0.27151716,0.31661192,cactus
0.36623573,-0.22375162,vietnames
-0.17167875,0.045691106,base
0.3942056,0.25024885,hardwood
0.2081128,0.27892146,quiessenc
0.36302432,0.13884364,tend
-0.24885702,0.2975601,bright
-0.30696645,-0.25863203,irish
0.09740553,0.346172,daili
-0.35230464,0.024701318,pedestrian
0.5675562,-0.13553116,bonus
-0.3079483,0.32320687,miracul
0.3495422,-0.3264447,text
-0.379794,0.4616921,coor
-0.17695643,-0.27423352,organ
0.48218045,-0.12972595,perspect
1.0947709,0.42262396,sit
0.41174203,0.46519715,destin
0.20681646,-0.06592206,score
-0.07956458,0.33823523,killer
0.60500056,0.38133723,pecan
0.4565204,0.15896846,ita
0.304753,0.5088544,substitut
0.522427,0.011347993,devour
0.42084047,0.17766479,surpris
0.47689095,-0.31400973,fave
0.006115094,-0.15287699,goat
0.17166464,0.38225833,glass
0.003960654,0.4805132,rec
0.18127356,0.06023036,cred
0.061090745,0.046863127,spaghetti
0.5471294,-0.17714967,elect
0.029112816,0.52978075,potato
0.36154452,-0.0015023,adequ
0.08201066,0.051688876,replac
-0.11058475,-0.122241825,broke
0.34512812,0.121340685,sequenc
0.5488607,-0.20756699,frank
-0.035244368,-0.17065181,curri
-0.0126545755,-0.1729546,sign
-0.11758144,0.3766232,hey
0.45293373,0.19459517,peev
0.5564005,-0.18453251,deli
0.706638,-0.22713593,sampl
-0.08368724,-0.048742626,agre
0.58134013,-0.008521049,hotel
0.55164444,-0.48918617,carmel
-0.12857437,0.10112503,trash
-0.33385324,0.47188592,complaint
0.9005713,0.37130284,enough
0.337729,0.38457373,biltmor
0.2415588,0.11133845,gravlax
-0.4184191,-0.44941136,permut
-0.17861353,-0.0618245,latter
0.53677404,0.16069415,fancier
0.47960493,-0.41439334,buck
0.46180108,-0.2894017,smallest
0.08691769,-0.15426631,contact
-0.3736607,0.4697858,beater
-0.22580014,-0.32422033,burden
-0.23641591,-0.44696248,asian
0.32153523,-0.31978822,pepperi
0.47956228,0.12091322,drop
0.5408678,0.2836578,middl
-0.19021156,0.05950546,option
-0.23842774,0.32998127,troubl
-0.06803566,0.35773054,pretenti
0.07389011,-0.21218695,excess
0.44171268,0.04741455,event
0.19987096,0.3037974,basil
0.4586674,-0.43333685,ambianc
-0.28058705,-0.097288474,children
1.7905102,-0.0063278913,much
-0.22378705,0.0336572,sorta
-0.36479908,-0.004974284,vignett
0.1701458,-0.4380901,path
0.31275925,-0.05248966,white
-0.082010984,0.24087223,stella
0.513865,-0.42426905,fianc
0.44434923,0.40704963,bulk
0.48148844,0.4795108,martini
0.3391165,0.2639498,throw
-0.18419178,0.540324,parti
0.4927619,-0.17218912,soggi
0.6762726,-0.2898212,salsa
0.41558847,0.46199486,caramel
0.28959224,0.33181083,state
1.2991837,0.17805865,get
0.17298102,0.024882333,biggest
0.33429936,-0.16748248,etern
-0.03548172,-0.3652865,bank
0.596216,-0.4446338,tater
1.5306048,0.17785874,chicken
-0.18944979,0.3409639,velvet
0.32517523,-0.16918293,constant
-0.19819039,0.16104996,thyme
0.09944684,-0.09153045,miss
0.085875146,-0.09764074,campus
-0.39207292,0.29721916,appear
0.5293342,0.37310967,bbq
0.31917423,0.078468055,word
0.34490836,0.19246686,reminisc
-0.015093639,0.04727166,malt
-0.0016846163,-0.39648274,enternain
0.23355275,0.28504813,familiar
-0.34393665,0.48613575,modest
0.8483096,0.5526806,sauc
0.57846636,-0.1257802,angel
0.25620252,-0.38357234,creepi
-0.35435328,-0.045163747,crazi
-0.34080708,0.47234136,son
0.11194861,0.4327492,underneath
0.22610238,0.27226165,convert
0.2800726,0.4762111,skeptic
0.23848966,0.022526667,nonsens
0.14802861,-0.002661347,fred
0.26651043,-0.46635744,indulg
0.10094764,0.2335103,mandala
0.7596838,-0.20421529,fill
0.15485124,0.36004105,today
0.12608613,-0.033599053,shakin
0.20449561,-0.040265206,hubbi
0.28272268,-0.33747542,scorch
0.19671369,0.16531247,thrill
0.9351711,0.66876864,pretti
-0.39865884,-0.24730003,movement
-0.1627637,0.18068697,realiz
0.032525454,0.23822919,age
0.008663011,0.27376017,overpow
-0.08960627,0.39840898,ha
-0.3505321,-0.4084651,lobster
0.47355348,-0.2932032,sometim
0.16691229,0.5027081,chick
0.33278868,-0.2740285,opinion
-0.027749883,-0.2756184,coma
0.009835036,0.11569294,mother
1.0089867,-0.18300784,brunch
-0.024214199,0.17807254,frothi
0.42281058,-0.4717498,secret
-0.41288415,-0.17030632,chaparr
-0.30671936,-0.06097799,dad
-0.2997793,0.4407843,skillet
-0.08345313,-0.44840202,figur
-0.2330807,-0.4104533,slope
-0.31876233,0.30466762,written
0.40964386,-0.26758426,muffl
0.28559044,0.2098128,huge
0.0076312106,-0.34912717,ballpark
0.5281498,0.067772314,accord
0.021059655,-0.2764286,code
-0.15262611,-0.41612485,arrog
0.50367564,0.3571587,tender
0.4030406,-0.16664636,coarsli
0.48119336,0.14783944,de
-0.24265032,0.4934601,certain
0.078297935,-0.03680978,deliv
0.71344906,-0.052067332,deal
0.025354316,-0.37883112,beat
0.20163563,0.28273037,ear
0.58270395,0.46018872,suggest
0.32749453,0.42582,tradit
-0.30274233,0.39142567,citi
0.32481217,0.042569935,bone
0.34516546,-0.19953603,left
-0.3571017,-0.49445146,rye
0.2740862,0.5064899,dive
0.32126456,0.18494724,spent
0.9974119,-0.110817224,awesom
0.3291629,0.1408885,thoma
0.2545783,0.17405418,basebal
1.0443997,0.1750052,tri
-0.28199083,0.011763335,dice
0.3491494,0.52455974,alreadi
0.42548037,0.06757453,energi
0.036589958,0.1294953,glad
-0.048966434,0.06951813,dakota
-0.17429867,-0.02881776,mr
0.1636689,0.2097825,repli
0.038336765,0.45589826,allow
0.28035665,-0.19645283,tort
0.54414266,0.15045929,forc
-0.35763717,-0.011202479,judg
0.2437076,-0.4515329,diet
0.47508714,-0.352112,embarrass
-0.14641924,-0.35733184,bookmark
0.32915345,-0.15777375,girlfriend
0.44331026,-0.115658045,recomend
0.016885446,-0.02591469,holiday
0.007682284,0.31741706,almost
0.34892127,-0.057920203,match
-0.3226877,0.323949,cottag
0.3010366,0.24447964,blah
0.6785562,0.28647494,give
0.40344238,-0.38446465,membership
0.643716,-0.10158387,also
-0.20015004,-0.2928216,perimet
-0.32884416,-0.21416552,horchata
0.5317224,0.31507823,artist
0.068772726,0.19658154,qualiti
0.14525047,-0.45148164,rate
0.16359027,-0.03713665,aural
1.469055,0.55821973,flavor
-0.0006186719,-0.04883997,refer
-0.23328295,-0.30970153,gato
1.7038391,0.29754296,place
0.55130756,-0.19085741,tortilla
-0.38522926,-0.030004494,yike
-0.088288136,0.10483543,lesser
-0.22436264,-0.1310733,stori
0.25518084,0.10755892,ass
0.15594797,-0.08484824,fillet
0.40218568,-0.101623535,pleas
0.10265604,0.18948327,inspect
-0.34930563,-0.170906,afternoon
-0.2090738,-0.09768945,rink
0.30629203,0.06333906,initm
0.75042135,0.52510726,okay
0.41954947,-0.122102596,face
0.24425028,0.1991184,upcharg
-0.09160769,-0.100160524,inquiri
0.29509482,0.46070212,flirt
-0.011931528,-0.19820322,multi
-0.010233628,0.07627652,lowdown
0.2337009,0.36137825,disclaim
0.1832182,0.31769592,cucumb
-0.33691737,0.05901174,boddington
-0.3552539,0.16855013,tuna
-0.03381286,0.47798485,chose
0.11067755,-0.45347288,cornflak
0.498794,-0.046595037,anyway
0.27752385,0.34789497,ago
0.59067947,-0.105831996,thought
-0.15163852,-0.261815,creme
-0.1060671,-0.34307235,load
0.27905533,-0.14310144,breweri
-0.2756904,0.33955237,namast
0.393498,-0.32037535,movi
0.13757482,0.3971873,unknow
0.56079865,-0.33054173,shrimp
-0.031148069,-0.2885283,tenderloin
-0.20003906,-0.19402803,reliabl
-0.028446337,0.0069869957,entré
0.32557172,0.07369809,low
0.95908314,0.36069086,excel
0.4292583,0.122176476,crab
0.09869492,-0.45574945,mimi
0.42055663,-0.40316948,call
0.7767004,-0.17565267,roast
0.5178852,0.12568001,soup
-0.05875705,-0.09068994,bartend
0.38819993,-0.0060071438,tini
0.29205555,-0.20421234,meet
0.2737852,-0.3934296,till
0.31540737,0.23147891,aioli
-0.022539562,-0.10703537,nativ
0.6001403,-0.14882445,packag
-0.1472553,0.22872494,trendi
0.6773722,-0.21740913,sushi
0.47438005,0.532584,feel
0.5101104,-0.17872629,in
-0.38351917,-0.15613042,nutmeg
0.15889837,0.32073623,floor
-0.13068473,-0.4566721,copi
0.18978995,-0.09297754,bastard
-0.15742986,0.38532344,authent
-0.048819736,0.46066058,monoton
0.40343302,0.37317795,fruiti
0.062269088,0.48236087,patient
-0.026392473,-0.34433818,republ
0.14123961,0.46300355,known
-0.3531537,-0.3463482,honey
-0.07720038,-0.26228943,crunchi
0.14784367,-0.03676616,sat
-0.20517837,0.10541253,entertain
-0.16115317,-0.40466824,candl
0.49225762,0.06556184,sell
-0.3890294,0.098443076,almond
-0.3877586,-0.004826361,craft
-0.005962085,-0.37857297,use
0.18264286,0.4330815,easi
0.25547165,0.12049188,kung
-0.18025166,-0.025668692,tap
0.28480867,0.25908205,health
-0.20966296,0.12320113,filet
-0.023468064,0.38659632,donut
0.42674187,-0.13398652,apparel
-0.22433713,0.060332995,huevo
0.40175965,0.27751294,respect
0.0538982,0.11060332,drive
-0.050023418,-0.067259185,leather
0.010599157,-0.13758476,glenmorangi
-0.34793353,-0.47933888,albeit
0.11914763,0.056718398,lol
-0.018538916,0.26803747,petello
0.30558658,-0.3672732,choic
0.33783546,-0.41790265,slice
-0.20349641,0.09761929,outstand
-0.29331142,0.08037364,suit
-0.13317731,0.30327937,photo
1.0088131,0.11592157,quick
1.5450118,-0.020847643,see
0.69286513,0.47664422,watch
0.49903098,-0.013092262,articl
0.93492275,0.004118325,outsid
0.82339215,0.35874644,life
1.7993932,-0.17354132,servic
0.402829,0.2836071,artifact
0.063327864,0.15766677,nut
0.24542658,-0.33245263,produc
-0.10712952,-0.33537585,vendor
0.3363692,-0.37672448,thick
0.29944643,0.09931868,hate
-0.26598233,0.46084306,phone
-0.35310072,0.18403591,uproot
0.41280982,-0.21351422,relax
0.3932191,0.20965734,speedi
-0.14015272,-0.19851181,pricey
-0.38180074,0.31225878,glenlivit
0.41967502,0.15540698,sorri
-0.017003909,-0.09686152,imax
0.032493744,0.21803091,n
0.17421456,0.27258772,situat
-0.22482121,-0.4688023,grub
-0.34860972,-0.015581235,dill
0.48407784,0.12013061,rep
0.53780216,0.36240077,hazelnut
-0.28837347,-0.37958,shown
0.089068405,-0.03163322,group
0.68892664,-0.20317292,extra
0.54898477,-0.059690524,quickest
-0.010266086,0.5119342,concert
0.10377619,0.33961102,gross
0.28983533,-0.002179301,femal
-0.024281306,-0.4277572,nobuo
0.2525126,0.41541433,whore
0.5291482,0.5281239,coffe
-0.17070413,0.18637249,forgot
0.65494317,-0.4443347,melt
-0.072025985,0.36569637,desol
0.18581314,-0.36716557,separ
0.6623524,-0.26073113,least
0.02547314,-0.36335337,negat
0.10314502,0.025401764,hash
0.5437407,0.03881613,game
-0.19751343,0.34490436,mirror
0.70533407,-0.31972402,girl
0.49747524,-0.1454525,ladi
0.804715,-0.20290433,mayb
0.1321412,-0.2879622,cube
-0.31325918,0.43737817,bout
0.6260771,-0.15377024,sandwich
0.02214674,0.031722613,swell
-0.26405147,-0.43223956,integr
-0.013792534,-0.32685566,ate
0.7321131,-0.31722152,plan
0.5114426,0.4610772,vegetarian
0.3442956,0.32391658,brittl
-0.14846025,-0.23548892,environ
0.3552041,0.38815445,pao
0.6317682,0.14223394,beauti
0.3286926,-0.08254446,stand
0.18862908,-0.34122542,list
0.5330876,0.3859743,provid
0.62113804,0.40634182,frequent
-0.058170643,0.20706125,trashi
0.12416077,0.51717293,slaw
0.2678497,0.1502807,bug
0.004102096,0.3360142,slow
-0.030130632,0.01611253,pomegran
-0.06544558,-0.25855204,gavin
0.2745545,-0.34459022,cheesi
-0.40694013,0.06802746,freind
-0.26602745,0.35159215,stage
0.33114615,-0.14600402,add
-0.08939751,-0.44026637,echo
0.047465496,-0.24464908,hold
-0.09183954,0.2116805,everyon
0.6097494,0.20477608,margarita
-0.13061577,-0.26570868,appet
0.2782762,0.09709988,bowl
-0.10066053,-0.06249025,confid
1.0867842,0.46459305,put
0.3612071,0.18168113,smile
0.02081529,-0.13935497,intens
0.021120086,-0.08364965,fireplac
0.27783886,0.47791833,stew
0.56667846,-0.3382758,piccola
0.31131017,-0.37531406,recov
1.1097335,0.5198125,bad
-0.31731778,0.4711172,none
0.2521677,0.26577276,cajun
0.21669805,-0.42500034,foccacia
-0.22931519,-0.23749222,diego
0.22760391,0.25170523,sound
0.008904281,0.058468014,sho
0.83078706,0.1983171,reserv
0.53919995,0.34578884,guest
-0.21475531,0.28098416,nervous
-0.20986141,0.47151285,yay
-0.24397692,0.03509868,eateri
-0.12683897,0.04135228,besid
0.007066437,-0.16221882,stretch
0.005829443,0.4608494,exist
0.28210235,0.15062435,season
-0.016110754,-0.1507541,line
-0.031990398,-0.30015203,outdat
0.20773077,0.19860339,test
0.42109323,0.46768403,rosi
0.7826279,0.22440575,attent
0.6791921,-0.34190482,night
0.47036895,0.22286433,water
-0.19588186,0.46442306,tag
0.06407325,0.26708436,odd
0.18465282,0.33180904,cibo
-0.032213748,-0.26661235,focus
0.32367617,-0.42228714,sip
-0.4042512,-0.19933711,academi
-0.02645286,0.11769901,cashier
0.0033553941,-0.14031829,total
-0.0463496,-0.25413826,mimosa
0.051147807,0.005117408,uniqu
0.9219474,0.5174982,serv
0.5177471,-0.4040286,park
-0.032924302,-0.44001052,scath
0.31014317,0.4611848,amus
-0.19265853,0.4137505,salti
-0.021233808,-0.4327323,overcook
0.10252079,-0.33428335,grab
-0.054389097,0.48502725,solo
-0.21113873,-0.021856384,neither
0.52018505,-0.2321353,salscicia
-0.09927347,0.2042698,brioch
0.45061085,-0.490699,juici
-0.024833314,0.28520378,piss
0.3245307,0.51942426,away
0.4470667,-0.1457796,exot
0.6094648,0.27363253,await
-0.21343833,0.40408948,paid
0.32717943,0.47301102,jet
-0.00027122058,0.13503489,gotten
1.0141679,0.5476996,yoga
0.0966301,0.016558535,summer
0.5789199,-0.12695079,garden
0.10327599,0.17816377,mass
0.32481864,-0.1678065,land
0.49704796,-0.036259945,drift
-0.28914356,-0.2602401,rush
0.108670555,-0.2682844,san
0.87062746,-0.27160108,back
0.14554802,0.22158411,forgett
-0.04789224,-0.379269,christ
0.4112667,-0.45782268,driver
0.092088655,0.061931655,upsel
-0.04182676,-0.29947343,inattent
0.56700236,0.45087644,unless
0.2575581,0.106031716,especi
0.5362525,0.22935803,la
1.2983427,0.3145501,bring
0.26086107,0.08650454,jewelri
0.14085543,-0.40608656,foam
0.406916,-0.30272758,caper
0.18490611,0.09902611,wrong
-0.23663445,-0.23629773,elsa
-0.02177421,-0.4153788,flight
0.23634295,-0.28652474,hide
0.5948564,-0.41697648,bathroom
0.53548384,0.35036197,pasta
0.20316897,0.04328788,fortun
0.0013193844,-0.24842502,pescatarian
0.5284719,-0.057644542,gift
0.51312953,0.30847314,berri
0.54554427,0.10210455,hour
0.24815534,-0.09460328,semest
0.19989686,0.21694414,might
-0.19780755,0.48993978,dri
1.131534,0.34878853,chees
0.3817275,-0.19017987,perform
0.93334526,-0.21735914,got
0.21213925,0.33815175,polit
-0.014997559,0.31062388,saturday
0.17681025,0.43158284,rant
0.36265624,0.18411228,furthermor
0.49876004,-0.43712017,unsatisfi
1.4502033,-0.1610427,price
0.46037292,0.121684596,farm
0.82396793,0.058510475,dinner
-0.08630723,0.10849639,consum
1.1397827,0.51154906,came
0.7830981,0.40565595,amaz
-0.296219,-0.07053004,dumpl
-0.114558324,0.45201313,mad
0.22943074,0.20582137,meal
-0.111317165,-0.10160509,share
0.7665789,-0.0709819,pie
1.0743133,0.22582561,peopl
0.5388699,0.27453834,pastri
-0.3349689,-0.25465256,ghost
0.66762763,-0.24812575,mean
0.008025091,0.12800418,clearanc
-0.09300122,-0.29008424,premis
-0.23131071,0.11968625,hurt
-0.10084626,-0.110383555,must
1.5201297,0.63080335,make
0.056603868,0.08931375,combo
-0.2707096,-0.09973481,prime
-0.3426395,-0.28279728,poblano
0.4562476,-0.16492377,dragon
0.3765122,-0.18102428,applaud
0.45845982,-0.37226352,griddl
0.48868352,0.2563299,benefit
0.25348583,-0.4392932,keep
-0.3549543,0.3119043,dept
0.6079331,-0.41434774,close
0.0071981233,-0.26904243,temp
-0.18393245,-0.24594402,voic
0.103808954,0.06041755,hefeweisen
0.41164365,0.5868352,waitress
0.5162343,-0.47136867,freebi
0.18864265,0.2735594,apach
0.27505186,-0.2645516,chang
0.32464525,0.4011761,market
0.05385528,0.060731117,mistak
0.06637709,0.5581151,everyth
-0.36355335,-0.091549136,continu
-0.22496793,-0.37303433,stilton
0.30795157,0.3269352,neat
0.3852677,-0.33958218,train
-0.33347535,-0.3211078,tee
0.27163252,0.26787543,bed
1.0940542,-0.091862306,food
0.362357,-0.1363976,sweetish
-0.028584413,0.19536181,box
0.9785431,-0.05268145,check
-0.1513875,-0.36746678,homemad
-0.2620018,-0.4571818,non
0.3246985,0.0007798527,palm
0.36308667,0.24661995,steak
0.6843748,-0.24609572,corner
-0.36788252,-0.40911067,bock
-0.31508145,-0.32311994,conveni
0.51417947,0.11403844,diabet
0.27494815,0.47897002,occas
-0.271419,-0.1512954,materi
-0.115141734,-0.15541342,brown
-0.32772782,-0.34391788,church
-0.15196934,0.22057742,vintag
0.055366658,-0.43459475,content
-0.1956012,0.42816696,lamb
0.72211736,0.0708925,store
0.5127654,0.103614874,edg
0.26320305,0.39836183,expect
0.7564419,-0.26379928,right
0.58147675,-0.25433218,joint
-0.10143034,0.20892568,guess
0.419943,0.44095662,find
-0.041586295,-0.0006075413,thin
0.5330477,0.35416627,short
-0.273282,0.17013457,fulfil
-0.2831004,-0.4204844,gripe
0.3434615,0.33452907,tuesday
0.6402163,-0.029977718,convers
0.53091294,-0.1975146,kool
0.15701303,0.058122277,charger
0.35315484,0.32768646,fli
0.26171464,0.3509865,tokyo
1.0754579,0.46968123,nice
0.14499249,0.3437237,cilantro
0.3305856,0.15702859,espresso
0.419967,0.39758483,wing
-0.34867764,0.33670908,stole
0.3405716,0.1534082,hesit
-0.014604026,-0.07214702,relat
-0.3338664,0.012809286,smoki
-0.06298936,0.12363457,grayhawk
-0.23017688,-0.35390633,des
-0.3963779,0.005608647,deluca
0.9820646,-0.023716526,definit
0.5503639,-0.18532981,maestro
0.44374883,0.13643688,broadcast
-0.25978896,-0.05638964,bought
-0.0004720562,-0.17225647,hostess
0.3351733,-0.38964698,boss
0.061828602,-0.16752757,au
0.53894657,-0.10139694,fine
-0.19647604,0.30755252,strang
-0.25790054,0.1598408,snapper
-0.2541686,0.19537164,cherri
-0.031336084,0.17285042,tree
0.09043489,-0.3323078,devic
0.065267354,0.41647848,spectacular
0.10813934,0.20329228,stood
0.14817731,-0.4367419,peg
0.678987,0.15002884,dessert
0.49763268,-0.2600437,notic
0.12801236,0.245453,wrist
0.06251223,-0.17938541,teach
-0.22513798,0.0027599658,pea
1.1885278,0.15789121,lunch
0.20400177,-0.28719574,textur
-0.28278068,0.32210425,buzz
-0.2201209,0.24715663,wed
-0.30243465,-0.3206572,saltimbocca
0.7069386,0.21066393,contain
-0.45123938,-0.3510987,brandon
-0.23620072,-0.15925612,bang
0.109945156,-0.1845976,wifey
-0.005232426,-0.2573881,pop
0.7468499,0.44145077,manag
0.8355278,-0.3223951,live
