x_vector,y_vector,word
0.1855138,0.38622466,whether
0.4171932,0.08939868,outdoor
0.5452116,-0.4558384,puff
-0.07428288,0.31410995,anytim
1.2139707,-0.25921607,could
-0.29659018,0.28695098,effort
0.11816035,-0.1349145,satisfi
-0.3515646,-0.22035214,step
0.52068186,-0.058206853,long
0.31366864,0.2557277,jam
-0.07483692,0.19409765,origin
0.73146725,-0.13449289,comfort
-0.09301536,-0.40808865,request
0.18767932,-0.32480508,mexican
0.6708646,0.43006638,prefer
0.9232736,0.28619793,seat
-0.0054090405,0.11468283,tv
-0.40819952,0.035632215,franc
0.042099416,-0.07514283,fuck
0.04688988,0.19272618,artichok
0.32091847,0.06824945,oblig
-0.009897403,-0.17244807,cardstock
-0.036725413,0.44990405,refriger
0.03119323,-0.015208915,oz
-0.11753285,0.42421088,cramp
0.39848888,0.3411184,boat
0.18712921,0.33396477,hors
0.22846547,-0.015681842,runni
0.4339199,-0.38006657,interest
0.4976794,0.33096057,play
0.5760376,-0.0011069257,seem
-0.22034669,-0.09968245,grapefruit
0.8893522,0.03170582,realli
0.5239147,-0.037569236,pass
-0.10782142,-0.0073974915,wee
0.06330091,-0.11661466,implus
0.7305072,0.6856305,love
0.026979728,-0.19502251,spice
0.28969806,-0.30802646,product
-0.043356996,0.0632834,tip
0.1123123,-0.1605894,portlandia
0.54925996,-0.231184,cooki
0.17337067,0.018048415,worth
0.4694481,-0.33851317,yardhous
0.46570396,-0.13850862,will
0.15556051,0.39038986,note
0.05409242,-0.36724153,booz
0.37667763,0.24629214,chipper
0.6281839,0.34939024,fabul
-0.30718094,0.058740545,sad
0.061928667,0.3605912,art
-0.40622014,-0.28225198,ridicul
0.38539046,0.3303931,general
0.22965842,-0.04179206,ab
-0.4110356,0.29757172,plant
0.36168304,-0.47545534,sniff
0.3152397,-0.030170798,audit
-0.02095217,0.19708614,inflat
0.5385662,-0.3292094,yet
0.7496999,-0.010405824,know
0.12158457,-0.122751646,center
-0.13062035,-0.40146562,fault
0.27501243,0.013151618,whatev
-0.14950335,-0.08483873,unhappi
0.23250936,0.47277182,spot
-0.21745971,0.07319712,leg
0.1138408,0.0043527395,everyday
0.09680589,-0.28464463,sang
0.55509627,-0.35756823,depend
-0.10460236,0.47281098,half
1.8573521,0.27732146,time
1.4621727,-0.3215196,way
-0.115539044,-0.00047992283,cork
-0.11541762,0.26408204,six
0.113621496,-0.043759655,tonic
0.021911262,-0.42922214,type
0.23128684,0.1506426,southwest
0.21740967,-0.26336145,concern
0.26929745,-0.24327116,sub
0.043903388,-0.3329879,pleasur
0.15269364,-0.14870171,assist
1.2553412,0.2158645,recommend
0.29306442,-0.43891084,purpos
0.2901684,0.52755284,build
0.383866,-0.3240756,meh
0.6035619,-0.17149574,possibl
-0.123712346,-0.03756992,laugh
0.07960263,-0.10400175,henc
0.5219533,0.45679733,favor
0.12337051,-0.29713228,bunch
0.65750897,0.026760023,pesto
0.53780496,0.000610479,bat
0.12807257,-0.08141789,grand
0.25523806,0.4425748,platon
0.3033797,0.005997505,hegel
0.36856133,0.47025102,peppermint
0.49318445,0.46422526,mouth
0.61567074,-0.29656455,super
0.13402905,-0.08559007,structur
-0.20052208,-0.338594,model
0.23454617,-0.09912737,neighborhood
-0.39362577,0.3934466,imageri
0.7192361,-0.08188565,wide
0.004966968,0.13306281,cole
1.1356486,0.5475925,side
0.3223171,-0.40351942,inform
-0.38531426,-0.03298424,vocalist
0.30148676,-0.06538937,defint
0.057751786,-0.10576882,respons
-0.18887088,-0.003502151,margaritavill
-0.18545339,0.27377793,colorado
0.16860256,-0.10766807,jar
0.15260236,0.1965322,yelper
1.826199,0.16571951,go
-0.02346635,-0.3744672,finish
-0.34032387,0.49826732,quiet
-0.33681342,0.26501817,quandari
0.22988327,-0.20330118,doesnt
-0.2402477,0.44869798,knew
-0.39744395,-0.0029327879,fizz
-0.4179081,-0.028622326,goona
-0.16992559,-0.1879567,visitor
-0.23914577,0.14223334,bottl
0.6708355,0.11729177,bodi
0.70811963,-0.3210572,connect
0.82121605,-0.015330122,new
0.61616564,-0.47593427,quesadilla
-0.1640623,0.099258155,starter
0.2509678,0.515267,snack
0.46952504,-0.35689285,join
0.084611654,0.2231785,treat
0.1113722,0.1367286,rice
0.7962179,0.01057069,custom
0.32457006,-0.23497288,saw
0.19913788,-0.34040812,smother
0.523093,0.1980953,experi
0.22036664,-0.4601919,clich
0.48277345,-0.42169672,shoot
0.39120802,0.25272596,noodl
0.13733856,-0.017726049,disappoint
-0.33773592,0.4083233,fun
0.12923624,-0.39027956,padr
0.34532392,-0.11111648,chair
-0.40146425,0.16904892,garnish
0.48013613,0.30719236,matchstick
0.43341643,-0.04626065,brief
0.053707395,0.37636936,serious
-0.14357418,0.3780559,fourteen
-0.20880735,-0.3000389,easier
0.029048271,0.44321197,drank
0.10718035,-0.3269615,pic
0.478657,-0.4430151,bomber
-0.15422101,0.06696317,atmoshper
0.26619518,0.03449446,money
0.6502875,-0.020565059,full
0.67847174,-0.3628184,crisp
0.14194278,-0.3598007,can
-0.23727693,-0.45062342,cleanli
-0.23469746,0.19595048,avail
0.51643056,0.30507526,month
0.658732,0.1246691,japanes
0.3643841,-0.37628895,cupcak
0.22923085,0.32384902,trolley
0.06623453,-0.19327168,butter
0.28667727,-0.2370754,tbsp
0.0640127,-0.43773097,walnut
-0.21151331,-0.1447183,diner
-0.33566374,-0.2644641,empanada
-0.35283136,0.2587293,il
0.25622565,0.2769642,waffl
-0.09029886,-0.118168466,garlic
0.4180346,0.2881925,happen
0.1690725,0.0007801192,allerg
-0.063643515,0.45722154,somewhat
0.26100275,0.52792203,scottsdal
1.3416402,0.4874659,entre
0.15457785,-0.116071686,talent
0.3546421,0.03427215,listen
0.78937584,-0.3314906,pancak
0.403341,0.39065382,abl
0.34743622,0.12146843,hous
0.45697778,-0.24584368,weekday
0.4470116,0.025105005,empti
0.36165187,0.30615327,los
0.19329572,-0.26471728,point
-0.23587959,-0.15958036,pois
0.14660354,0.25845718,sofitel
-0.082278445,-0.28070515,layaway
1.0205001,-0.26013651,special
0.5433944,-0.2774541,montag
1.3023578,0.18600506,staff
-0.082855806,-0.15773521,candi
0.023964956,0.47111925,dazzl
-0.36246878,-0.054615933,dig
-0.26367688,-0.04658614,substanc
0.67931277,-0.25056487,noth
0.24668628,-0.4834887,block
-0.20028345,0.5046444,pine
0.63234895,0.19819026,color
0.52566934,0.10292322,oil
0.5444739,0.059242643,alot
-0.29478297,-0.0821986,compani
0.058823068,0.20008375,lower
0.09647247,-0.34160998,greet
-0.14520685,-0.031413652,valley
0.1422109,-0.001241292,uninspir
0.34043923,-0.0699034,last
-0.14110781,-0.0772432,cash
0.47676212,-0.06629569,hang
0.51199853,-0.08681597,chef
-0.3075426,-0.054822166,leisur
0.4081257,-0.31880268,toe
0.3540258,0.42591834,comfi
-0.111231476,0.16843778,consist
-0.05770821,-0.4361478,mushroom
0.10378673,0.49345627,rock
-0.3049515,0.2880456,ardbeg
0.7349337,0.47451276,tabl
0.86412215,0.5282317,light
-0.3174839,0.303188,squeez
-0.21723522,-0.39132142,baguett
-0.22708318,0.12280983,francisco
0.3534203,-0.25870815,hope
-0.3670497,-0.3241614,kang
-0.06849011,-0.2910416,usair
0.9612624,-0.2913706,etc
-0.018420264,-0.33301392,nd
-0.12955295,-0.018941317,chime
0.40277836,-0.080393545,reuben
0.66820747,-0.095685326,town
0.34550148,-0.32412767,found
0.18505263,-0.21234119,wife
-0.18171448,0.073657975,mustachio
-0.40956038,-0.43420908,forward
-0.3258439,-0.45786756,invalid
0.5512069,0.11488336,walli
1.2621922,-0.33611554,small
-0.23728165,-0.3443161,min
0.20779304,0.4511642,basketbal
0.5374119,0.53668606,requir
0.61269265,0.36137542,probabl
0.42482102,0.44728264,french
0.48111466,-0.25944117,attach
0.091144316,0.13476002,wimp
0.06633943,-0.12220183,onion
0.18091902,0.25103593,drool
-0.13542841,0.39511743,transform
0.17363943,0.5106044,busiest
0.26254842,0.143952,defiant
0.34604317,0.44254008,salon
0.4276916,0.356717,differ
-0.4112015,0.42611164,steep
0.11772102,0.013727762,bake
-0.43214175,0.10518733,promot
0.112029836,0.38830614,five
-0.02534331,-0.021301525,ole
-0.19174406,-0.2823274,instruct
0.3231483,0.43289807,unusu
0.52178127,-0.35375312,maizi
0.2068825,-0.23449387,describ
-0.09478458,0.27097064,cucina
0.09945874,-0.4075036,celebr
0.06253204,-0.27796406,owner
-0.13515262,-0.16707313,tpc
-0.23186184,0.23312607,typic
1.3907756,0.21503083,us
0.1927773,-0.37082806,medium
-0.15628771,-0.048358567,idea
-0.38103813,0.43201637,grace
-0.23414838,-0.46675947,calamari
0.39677912,-0.3633806,bottom
-0.08127989,0.20934124,legit
0.27191818,0.097556666,casual
0.0107601695,0.34385404,bike
1.2146738,0.18081206,work
0.07192165,0.115030415,front
0.634459,-0.44475344,tot
0.10974483,0.22145876,immedi
-0.3364468,0.39302456,worri
0.11379536,-0.47299877,tower
-0.41687864,-0.45610332,ban
0.2983703,-0.07087814,fanci
0.21340942,0.08338804,luggag
0.35265002,-0.22831912,burrito
-0.1798789,-0.41889253,oven
0.02507191,-0.30615887,lgo
-0.2370578,-0.29289484,annual
0.44187286,-0.23903742,beef
0.48015076,0.43107843,desert
0.41352567,0.11885005,wobbl
0.8503243,-0.07484066,read
0.0021638537,0.080760576,grandma
-0.08385765,-0.18108025,sake
-0.0056486498,-0.19132073,lake
1.327826,-0.16531567,better
0.25881478,-0.36567512,pick
0.5752425,0.418711,rang
1.0059788,-0.25393543,area
-0.22808506,0.1270259,sucker
1.176365,-0.12656222,quit
0.16815619,-0.063137256,somehow
-0.32398993,-0.18835644,necessarili
-0.11515505,-0.30333036,fruit
-0.05454068,-0.24060924,fenc
-0.1754571,-0.22058456,belgian
0.2182228,-0.1790537,brake
-0.08085854,0.3933492,powderi
0.23916954,-0.42969677,yuck
0.07791063,0.08376393,un
0.045997847,-0.21878421,scott
-0.2766394,-0.056492094,protocol
0.5552416,0.11791894,heat
0.43496415,0.46456787,ring
0.54418325,0.030310573,dogfish
-0.13917148,0.2430144,semi
0.4375776,-0.45816296,tart
0.07596182,-0.27201384,creat
0.104461305,-0.33033055,woman
0.5456795,-0.30414164,kid
0.3294755,0.052792944,recent
-0.3832644,-0.07839437,kahlo
0.0030871981,-0.40511295,warmth
-0.11664709,-0.011069653,behind
0.42900342,0.4933431,postur
0.0723138,0.4472324,futur
0.5673335,-0.027749564,loveli
-0.37639347,0.47226128,autograph
0.2102891,0.51133054,classi
0.603141,-0.43485424,wish
0.0262842,-0.40838948,return
0.08159182,-0.0077503994,smell
0.63932955,0.17352207,parrothead
-0.22055049,0.4443416,crossov
0.42389506,0.47595528,asahi
-0.031476054,0.4397789,cowork
-0.08890647,0.16569342,mosey
-0.15752004,-0.33373258,server
0.77125365,-0.2829124,unfortun
0.49148238,0.03959973,lech
0.40414974,0.39736655,guid
0.4313445,-0.40338317,comparison
0.7242209,-0.28678983,week
-0.20471758,0.31841078,due
0.20488237,-0.24408521,garlicki
-0.19497818,-0.15441336,print
-0.06940144,0.48629445,stupid
0.9206185,0.14931759,class
0.3494611,0.33197007,made
-0.28216246,0.4575109,case
0.5000554,0.31124654,california
0.062689625,0.085776016,basi
-0.3002562,0.16620192,whisk
-0.33729854,0.3691131,fend
1.0224977,-0.18992239,whole
-0.16930693,0.24288508,incent
0.31353098,-0.38853997,mari
-0.07993206,0.12956583,insist
-0.07983844,0.16285782,cove
-0.15173306,-0.26736417,hello
0.45805195,-0.019770162,round
-0.33476752,-0.3301916,volum
0.87698793,-0.23651212,year
-0.2020363,-0.21429254,sun
0.0068277796,0.36507988,bisqu
0.34272107,-0.16152288,arriv
-0.011960927,-0.19327036,vegan
0.68165857,-0.24905658,four
0.52166116,-0.17167906,win
0.2713315,-0.1047037,gourmet
0.40051544,0.3884438,inspir
-0.2870685,-0.46606365,andrew
0.7859103,0.57269186,guy
0.18349408,0.19790593,ton
-0.38538983,0.4399404,ampl
0.17263976,0.6192758,ice
0.14172047,-0.13200168,nine
0.6817558,0.30223873,morn
0.99768,-0.24494885,someth
0.54869205,-0.18360227,gym
1.1129471,-0.2409955,help
-0.38841575,0.49536005,iceburg
0.42596895,-0.41011187,depth
-0.17909896,0.39777955,desper
0.31578878,-0.36313176,rotisseri
0.30943212,-0.37360704,crowd
0.9786891,0.22815803,wait
-0.07821361,0.15920438,arcadia
-0.117280126,0.29097226,bleu
0.3102995,-0.25996545,visibl
0.46992043,0.41522428,across
0.10713573,-0.3934324,appl
-0.078852795,0.29793197,cocoa
0.27610418,-0.03653371,calm
-0.09851628,0.14176771,fact
0.19802392,-0.11500707,bargain
0.5475639,-0.10146892,green
0.09825466,-0.261826,multipl
-0.19878985,-0.30958262,harm
0.60900384,0.24937783,creami
-0.008229621,-0.2823422,vietnam
-0.17620295,-0.014115435,beach
0.48383257,0.49875912,ideal
0.5981628,0.20339178,foundat
0.547474,-0.10967322,pare
0.30390453,0.18185543,hipster
0.34761813,0.28998864,drinker
-0.17383528,0.17678638,cool
0.5095242,-0.3535242,person
0.47910112,0.014020163,die
-0.13458541,0.4283633,asid
0.532387,-0.4131335,newspap
-0.014682264,-0.35381943,fraich
-0.36549684,0.41252944,dismay
0.64825165,-0.13850632,pepper
-0.15521549,0.1788352,cannot
0.5495348,0.3597693,piec
0.48374745,0.051044136,tasti
0.40423128,-0.017764019,delight
-0.19323237,-0.06690211,limit
0.83551455,0.47698066,practic
0.06610794,0.037244122,willi
1.0634106,0.33006516,told
-0.3266584,-0.08650476,mozzarella
0.3633492,-0.14040147,own
-0.046317495,0.05194191,butt
0.07820797,0.11692281,jack
0.508612,0.35152954,pittsburgh
0.3394999,0.47011453,tough
-0.034869727,0.20216917,communiti
0.47030202,-0.2583703,spici
-0.15720838,0.0004475108,conveyor
-0.33561546,-0.43597016,romant
-0.23063725,-0.1237556,yummi
1.4366952,0.2693739,order
1.3082778,0.4600378,still
0.7258272,0.34383,regular
0.24886487,-0.19959754,chile
-0.0059099295,0.23787524,interior
-0.01491285,-0.2809452,welcom
0.105476834,-0.13356897,mayo
-0.24841325,0.33466104,real
-0.19193795,-0.23302254,assur
-0.3491928,-0.44395745,overdress
0.26315084,0.2288302,incred
0.90635604,0.20920904,patio
-0.17252363,0.1506053,miso
-0.29542097,0.32623628,write
0.22772737,0.027549988,damn
0.152108,-0.15564251,cheap
0.72772425,0.31444076,rather
0.39704302,0.4195855,oprah
0.5522547,-0.2662243,sunday
0.57269585,0.1467168,wad
0.44700453,0.10977286,caught
0.20178668,0.18307403,amount
0.42237824,0.107552774,calori
0.5656646,0.3816257,premium
-0.18369828,0.028507989,choos
-0.035905235,-0.0678301,china
0.53716576,0.22695187,em
-0.22436702,0.28788978,disgust
-0.27780455,0.11286685,infront
-0.23509394,-0.111257866,tish
0.03769152,0.38666305,surround
0.113619484,0.52386194,soon
0.5422981,0.37235758,staircas
0.10880077,0.53082657,mole
-0.22021905,0.0077294325,corn
0.48655125,0.43951455,worst
0.5463134,0.23718894,gingerbread
0.21231452,-0.461923,oakvill
0.26344794,0.3007474,bacon
0.004199628,0.048942577,addict
-0.12805787,-0.20648949,comp
0.38430595,-0.25735176,instal
0.42310193,0.31262046,auditorium
-0.3546694,0.25129208,pinkey
0.14287724,0.31104255,healthi
-0.31881547,-0.13444045,notch
0.37027,-0.4627018,seal
0.27247778,-0.408759,budget
0.3501854,0.15228145,hockey
0.42891473,0.36138552,brunett
1.3915673,-0.06448851,delici
-0.229061,-0.032448083,dress
-0.30243963,0.4631597,relationship
0.26268634,-0.2733564,club
-0.4023699,0.36994678,construct
-0.13403855,-0.029173495,kneel
0.16094406,-0.34780574,heaven
-0.2444206,-0.31758413,ur
-0.039188057,-0.049029216,italian
0.045159247,-0.0700394,boutiqu
-0.25169405,0.2838579,crave
-0.3165286,0.10868785,discount
0.2801489,-0.16440396,chines
0.15279008,-0.29236758,ethnic
-0.28374067,0.16499221,bill
-0.15163925,-0.3255836,wow
0.28283578,-0.114565425,sivananda
0.012349726,0.13845333,embrac
0.40600026,-0.041672077,tunnel
0.56165975,0.20344514,ghetto
0.61501586,0.09311433,bomb
0.42682007,0.48318192,chain
0.09743636,-0.22619829,program
0.23210353,-0.38138998,stay
-0.40712085,0.2540921,central
0.55101204,0.20959067,pub
0.1419096,0.4889516,pear
0.6081,-0.19728243,pickl
1.3011389,0.54050165,friend
0.045214437,-0.016989447,lobbi
-0.33303094,-0.25509065,pudg
-0.12104882,0.39994934,cinnamon
0.3473915,-0.095012985,head
-0.28231743,-0.28445745,vs
0.8477203,-0.32716784,actual
0.68610245,-0.009290336,open
-0.28823295,-0.10784146,afford
0.024828004,0.123463295,bakeri
-0.08728519,-0.31425542,race
0.57465285,0.25803667,job
-0.1002913,-0.08460534,cheer
0.3594731,0.5239609,impress
0.11158597,0.3803593,key
-0.123276874,0.18958856,stapl
0.39717704,0.37117416,cloth
0.0111672515,-0.24876152,everybodi
-0.14256708,-0.47489056,trio
0.5173572,-0.13567828,ck
0.29658374,-0.021626497,chandler
0.17571107,0.23741768,orang
-0.17336497,-0.35706708,ahhhh
-0.15187341,-0.031006347,pool
0.04003558,0.2157281,loud
0.24461412,0.10103058,fish
-0.26297164,-0.42236686,roll
-0.066744186,0.22844,darn
0.54296833,0.042371273,carri
-0.13458516,0.022067033,relief
0.20007612,0.40216443,laid
0.018094096,0.35431919,decis
0.6402279,-0.12081507,sport
-0.0004582107,0.4233559,plenti
-0.4318471,0.50710833,caus
0.23841855,-0.33695713,true
0.15714256,0.27020127,storag
0.27516687,0.27394232,ambienc
0.20411602,-0.3894897,syrup
-0.2611441,-0.31640413,episod
0.49342918,-0.408368,rooftop
0.07931892,-0.33898148,buffalo
-0.0032336365,0.3314674,smoke
0.6745487,0.059553504,less
0.48385268,-0.13735875,swirl
0.23570189,0.04636623,though
-0.1689563,0.3647853,east
0.68848014,0.30195355,bite
0.19293764,0.14055099,inserthighendretailerher
0.015995955,-0.26278868,factor
0.44350946,0.1674626,wrap
-0.22157475,-0.018498644,cocktail
0.51242435,-0.24397343,usual
0.4997748,-0.17395006,chicago
0.321766,0.41203082,zihuatenejo
0.21871923,-0.45468485,fountain
0.5353152,-0.046722412,apollo
0.3187055,-0.10146646,understand
0.22904909,0.32595637,near
0.4652004,0.3313659,jason
0.45471758,0.48809022,cheaper
-0.23742537,-0.25151363,duck
-0.27929556,0.34432846,dealer
-0.38803202,-0.4898299,renov
0.7397548,0.44294137,happi
0.19636248,0.280855,overpr
0.6842576,0.51650995,speak
-0.041372344,0.17047244,uninterest
-0.09356608,0.20188317,dean
0.32664737,-0.33140352,deep
-0.113873355,-0.29072708,atm
1.1395851,0.31578594,style
0.8251101,-0.41409564,seafood
0.5763007,0.054520987,spring
0.3270346,0.38315314,slight
-0.1320691,-0.3684122,brought
0.23596317,0.27328122,space
0.55597174,0.007770474,lose
0.54476064,-0.32381546,wilt
-0.051786717,-0.34513047,grew
0.21153298,0.38568372,rememb
0.27688244,-0.2910372,beverag
0.06958046,-0.110411294,yesterday
-0.018567951,-0.40261328,abstract
0.11426263,-0.15250145,yum
-0.18674412,0.029709227,strong
-0.047697246,-0.41312873,corpor
0.66616505,-0.15184163,clean
0.4450839,-0.23357877,wooden
0.5000397,0.09061556,kimchi
0.15941015,0.12089949,mock
0.39518294,-0.24941441,baja
-0.12120856,-0.48232007,dawn
0.33956453,-0.38029042,addit
-0.055705998,0.051999327,entir
0.27871063,0.46450362,meat
0.08439647,0.4756645,ipa
0.5111795,-0.006621549,cation
0.16318992,-0.26997453,most
-0.16778453,0.40914455,everywher
0.52107537,-0.472336,clubhous
0.6575352,-0.106808804,appetit
0.30272046,0.22921349,cordon
0.030518938,0.29553783,yelp
0.38824964,0.2813021,trout
0.47989494,-0.020825425,combin
0.36790544,0.47197813,singl
0.51771903,-0.016976904,athlet
0.88936937,0.28499788,wonder
-0.28314438,0.11642787,ball
1.1089374,0.06618943,cream
-0.42933995,0.2644161,mush
-0.31863508,0.48935816,mild
-0.3887477,0.06272328,blend
-0.30303112,0.24448343,appeal
0.011752047,0.5911489,atmospher
-0.07196451,0.37533447,birthday
0.44539893,0.3247241,said
0.39447832,-0.3266405,masala
0.117750615,0.49691483,mahi
0.25051534,0.42631075,donat
0.52715284,0.24327478,afterward
0.11124127,0.14120212,resembl
0.41242284,-0.39475223,pile
0.48193213,0.058113094,raw
0.4241954,-0.2727745,takeout
-0.24911258,-0.32997763,tattoo
0.3443667,-0.17757301,charact
0.053961962,-0.36536276,wall
0.5462833,0.36517167,apart
0.0652772,-0.26285696,speaker
-0.07918939,-0.43146402,famili
1.2961049,0.4720864,busi
-0.28117165,-0.27447566,dolc
0.45884138,0.38191938,quest
0.023082573,0.15216936,leav
0.29986012,0.028589934,minut
-0.26603347,0.38721597,boy
0.2812941,0.31327358,hype
-0.109931685,0.15113722,stationeri
0.5214903,-0.11172196,spacious
1.4100977,0.629615,thing
0.46669218,0.050402887,ador
0.075746626,0.451024,exchang
0.22328551,0.06718468,anywher
-0.19199854,0.33118275,stuck
-0.01583984,0.36090878,fluffi
0.33904478,0.49956012,travel
0.64390945,0.41997758,simpl
-0.15381198,0.49757585,corona
0.04775318,-0.0155219305,dude
0.4917773,-0.4327079,blow
0.21030007,-0.11553032,skinni
0.22977936,-0.31536195,mister
-0.08477048,-0.118479565,red
-0.04653245,-0.14217182,admit
0.38538262,-0.38204828,door
0.12429881,-0.4711385,dealt
-0.28077888,-0.0029824867,unot
0.1735268,0.42224708,inevit
0.18081865,-0.017710304,blown
0.010052869,-0.34813938,sure
0.49774045,-0.14113636,various
0.4128522,0.19010589,presenc
-0.03687364,0.46289378,patron
0.15182537,0.3699261,three
0.36590964,0.44787034,move
-0.21313503,-0.4425666,appropri
0.84310925,-0.3564662,fresh
0.49070117,-0.30561122,dunkel
0.23440303,-0.23730783,credenti
-0.21971011,0.15920165,fare
0.11790254,-0.189255,hover
0.5220103,0.4629695,perhap
0.2164397,0.18335684,browni
0.55140424,-0.3583817,rotat
-0.05042709,-0.45545173,window
0.4117853,0.29799157,ad
-0.06125873,-0.48391816,thru
0.20495768,0.17746665,earli
0.36326733,0.08210898,crudit
